-12.782014512319911, 9.480425208593983
-13.04353339165208, 9.496278155478597
-13.304939567535815, 9.513892109660565
-13.566242190828127, 9.532980829697209
-13.827449245897766, 9.553335547919966
-14.088567153910914, 9.574803623914766
-14.349600702898977, 9.59727419299473
-14.610553088972177, 9.620668473808378
-14.871425970158208, 9.644933263809078
-15.132219486247187, 9.670036692619323
-15.392932219438638, 9.69596565179483
-15.654615037441523, 9.70883200069995
-15.916613869492625, 9.708603580163079
-16.178273854958157, 9.695280961116584
-16.43894098014435, 9.668897443169824
-16.69796371299105, 9.629518971377372
-16.95469463156257, 9.577243971410809
-17.208492042265362, 9.51220310354575
-17.45872158374781, 9.434558936079231
-17.70475781247322, 9.344505538993628
-17.94598576600298, 9.242267998882738
-18.18180250008235, 9.128101856352572
-18.411618595687116, 9.002292467302864
-18.63485963226418, 8.865154289685966
-18.850967623483776, 8.71703009752577
-19.05940241191472, 8.558290124161061
-19.259643019136686, 8.389331136855077
-19.451188947914893, 8.210575445083947
-19.6335614331826, 8.022469844982941
-19.80630463870439, 7.825484502588797
-19.968986796429377, 7.62011177866952
-20.12120128568648, 7.406864998078863
-20.262567649524335, 7.186277166711517
-20.39273254565552, 6.958899639265991
-20.511370629628274, 6.725300741144969
-20.618185368018192, 6.48606434793781
-20.712909779607333, 6.241788426035595
-20.795307102698242, 5.993083538026673
-20.865171386894897, 5.740571316608038
-20.92232800787142, 5.484882910827441
-20.966634103841955, 5.226657408539353
-20.997978932640752, 4.966540239018281
-21.01628414851988, 4.705181559721615
-21.02150399797282, 4.443234631234617
-21.01362543409438, 4.181354184459195
-20.99266814919118, 3.9201947841275855
-20.958684525561132, 3.660409192731419
-20.911759504564987, 3.4026467389554855
-20.852010374317157, 3.147551694694113
-20.77958647652651, 2.895761664707044
-20.694668833219893, 2.6479059929395192
-20.597469694281315, 2.4046041894902204
-20.488232006937793, 2.1664643821586367
-20.367228808517787, 1.9340817964423025
-20.238839047958677, 1.7056972313866596
-20.105863477526285, 1.4799519372158614
-19.96993442151141, 1.255972625887813
-19.832036290366275, 1.033200218263437
-19.692781754760375, 0.8112731705985198
-19.55256328172502, 0.5899538989755627
-19.411639000636455, 0.36908337769272637
-19.27018281996593, 0.14855313232445724
-19.128314480876213, -0.07171219526027243
-18.986118031406516, -0.2917658476505324
-18.84365344293162, -0.5116459995577884
-18.700964066319, -0.7313803436507954
-18.558081505926168, -0.9509891187661594
-18.41502885495336, -1.170487135207617
-18.271822867281514, -1.389885141732316
-18.128475422204463, -1.6091907507849896
-17.984994505619397, -1.828409059208326
-17.841384848529817, -2.0475430514657944
-17.69764831063092, -2.2665938397431264
-17.54314342954994, -2.4781870388168046
-17.378256387024987, -2.6817937758847563
-17.204773874167937, -2.878128331948847
-17.02538061694745, -3.0690772765280374
-16.841777624378246, -3.2559820150760803
-16.65507536005533, -3.439790895897386
-16.466018926392564, -3.621177513548179
-16.275120555855846, -3.8006245873568902
-16.08273978801543, -3.978481497082697
-15.889133297674988, -4.155003357117471
-15.69448661435713, -4.330377553752664
-15.498934736972405, -4.504741837433096
-15.302575755129784, -4.678196703095068
-15.105479947067057, -4.850813859299717
-14.90769586687369, -5.022641964667111
-14.709254359684365, -5.193710396578172
-14.51017108882316, -5.364031538645986
-14.308466421833806, -5.5312399938353
-14.104627250228454, -5.695839605898408
-13.899002096202105, -5.858202582600985
-13.691843107266989, -6.01860393382803
-13.483333392276274, -6.17724547607524
-13.27360508991539, -6.33427247808732
-13.062751412649499, -6.48978507228963
-12.850834651872857, -6.643845861181609
-12.637891373993284, -6.796484652378291
-12.423935568476498, -6.9477008997121805
-12.202689489581616, -7.08803483269249
-11.974706137283142, -7.217135689571257
-11.740555351230393, -7.334680785440719
-11.50082238644513, -7.4403763187775045
-11.25610645048879, -7.533958105793437
-11.007019205755677, -7.6151922407574375
-10.754183240635497, -7.683875680638005
-10.498230513366616, -7.73983675260509
-10.239800772469614, -7.782935583122725
-9.979539957709115, -7.813064447560072
-9.718098585580817, -7.830148039446835
-9.456407387226113, -7.84284279725319
-9.194577782565904, -7.852260774507329
-8.932669832446214, -7.8591648194220625
-8.670717160178578, -7.864087995624835
-8.408739277557947, -7.867409018011824
-8.14674791624733, -7.869400693359274
-7.884750398853737, -7.870261536943502
-7.622751496962997, -7.8701367165580285
-7.360754491436143, -7.869132093722863
-7.098761800893505, -7.86732370374466
-6.836775372168228, -7.864764145998248
-6.574796939328479, -7.8614868149330395
-6.312828212871773, -7.857508557685157
-6.050871037518267, -7.852831116836223
-5.78947501502957, -7.8350671195617
-5.529293499329481, -7.804260966603471
-5.270976808707338, -7.760489657300394
-5.01517060036096, -7.703862597130075
-4.762514256589924, -7.634521324252131
-4.51363928667277, -7.552639155736529
-4.269167748422717, -7.458420754361135
-4.029710693367071, -7.352101617061402
-3.7958666394366505, -7.233947486310644
-3.568220074982651, -7.1042536859022505
-3.3473399978601663, -6.96334438279402
-3.1337784932298804, -6.81157177685958
-2.9280693536326967, -6.6493152205721175
-2.7307267447863524, -6.4769802708207695
-2.541473442007151, -6.295799069921651
-2.3595966557081227, -6.107214142693573
-2.1845374792278336, -5.912284091387665
-2.0158802995847056, -5.711789213829883
-1.8533402033301059, -5.506304038496904
-1.6967526587591182, -5.29624742456316
-1.5460672725888571, -5.081917411343358
-1.4013464448843251, -4.8635156663855925
-1.2677220183100986, -4.638153839993476
-1.1455279843423682, -4.406395219366812
-1.0350697644286186, -4.1688190803596115
-0.9366234465931144, -3.9260192395921365
-0.8504350953605923, -3.678602570218584
-0.7767201367231054, -3.4271874850602844
-0.7156628196872419, -3.1724023908956838
-0.6674157557475496, -2.914884117770686
-0.6320995374372956, -2.6552763272551774
-0.6098024369099335, -2.3942279036243237
-0.6005801853046592, -2.132391331985809
-0.5782830847772914, -1.8713429083549558
-0.5429668664670374, -1.6117351178394472
-0.49471980252734515, -1.3542168447144491
-0.4336624854914817, -1.0994317505498488
-0.3599475268539948, -0.848016665391549
-0.2737591756214727, -0.6005999960180021
-0.1753128577859684, -0.3578001552505214
